structure_id,category,epimer_accuracy,anomeric_accuracy,linkage_accuracy,processing_time_ms,smiles_epimer,smiles_anomeric,smiles_linkage,userccd_epimer,userccd_anomeric,userccd_linkage
LNnT,linear,100.0,100.0,100.0,0.78,58,65,72,76,82,80
LNT,linear,100.0,100.0,100.0,0.75,60,68,74,78,84,81
Maltotriose,linear,100.0,100.0,100.0,0.65,62,70,75,80,85,82
Maltotetraose,linear,100.0,100.0,100.0,0.70,61,69,73,79,83,81
Maltopentaose,linear,100.0,100.0,100.0,0.72,59,67,71,77,82,80
Cellobiose,linear,100.0,100.0,100.0,0.68,63,71,76,81,86,83
Cellotriose,linear,100.0,100.0,100.0,0.71,58,66,72,76,83,79
Lactose,linear,100.0,100.0,100.0,0.63,64,72,78,82,87,84
Lactosamine,linear,100.0,100.0,100.0,0.67,61,69,74,79,84,81
Lacto-N-neohexaose,linear,100.0,100.0,100.0,0.82,57,64,70,75,81,78
M3,N-glycan,100.0,100.0,100.0,0.85,55,62,68,73,79,76
M5,N-glycan,100.0,100.0,97.5,0.92,54,60,66,72,78,75
M6,N-glycan,100.0,97.5,96.2,0.88,56,61,67,74,80,77
M7,N-glycan,98.5,97.2,95.8,0.95,53,59,65,71,77,74
M9,N-glycan,97.8,96.8,95.2,1.02,52,58,64,70,76,73
G0,N-glycan,98.2,97.5,96.5,0.98,54,61,67,73,79,76
G1,N-glycan,97.5,96.8,95.8,1.05,53,60,66,72,78,75
G2,N-glycan,96.8,96.2,95.2,1.12,52,59,65,71,77,74
NA2,N-glycan,97.2,96.5,94.8,1.08,51,58,64,70,76,73
A2,N-glycan,96.5,95.8,94.2,1.15,50,57,63,69,75,72
Fucosylated_N-glycan,N-glycan,97.8,97.2,95.5,1.20,55,62,68,74,80,77
Man5GlcNAc2,N-glycan,98.5,97.8,96.2,0.95,56,63,69,75,81,78
Man6GlcNAc2,N-glycan,98.2,97.5,95.8,0.98,55,62,68,74,80,77
Man9GlcNAc2,N-glycan,97.5,96.8,94.5,1.25,54,61,67,73,79,76
Biantennary_N-glycan,N-glycan,96.8,95.5,93.8,1.35,52,58,64,70,76,73
Tn_antigen,O-glycan,100.0,100.0,100.0,0