structure_id,structure_name,iupac_notation,category,num_residues,num_linkages,expected_ccd_codes,expected_bap_count,source
BM001,LNnT,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc,linear,4,3,"GAL,NAG,GAL,GLC",3,benchmark
BM002,LNT,Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc,linear,4,3,"GAL,NAG,GAL,GLC",3,benchmark
BM003,Maltose,Glc(a1-4)Glc,linear,2,1,"GLC,GLC",1,benchmark
BM004,Maltotriose,Glc(a1-4)Glc(a1-4)Glc,linear,3,2,"GLC,GLC,GLC",2,benchmark
BM005,Cellobiose,Glc(b1-4)Glc,linear,2,1,"GLC,GLC",1,benchmark
BM006,Lactose,Gal(b1-4)Glc,linear,2,1,"GAL,GLC",1,benchmark
BM007,Lactosamine,Gal(b1-4)GlcNAc,linear,2,1,"GAL,NAG",1,benchmark
BM008,LN2,Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)Glc,linear,4,3,"GAL,NAG,GAL,GLC",3,benchmark
BM009,Isomaltose,Glc(a1-6)Glc,linear,2,1,"GLC,GLC",1,benchmark
BM010,Gentibiose,Glc(b1-6)Glc,linear,2,1,"GLC,GLC",1,benchmark
BM011,M3,Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,n_glycan,5,4,"MAN,MAN,MAN,NAG,NAG",4,benchmark
BM012,M5,Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,n_glycan,7,6,"MAN,MAN,MAN,MAN,MAN,NAG,NAG",6,benchmark
BM013,M6,Man(a1-2)Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,n_glycan,8,7,"MAN,MAN,MAN,MAN,MAN,MAN,NAG,NAG",7,benchmark
BM014,M9,Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-2)Man(a1-6)]Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,n_glycan,9,8,"MAN,MAN,MAN,MAN,MAN,MAN,MAN,MAN,NAG,NAG",8,benchmark
BM015,NA2,Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,n_glycan,7,6,"GAL,NAG,MAN,GAL,NAG,MAN,NAG,NAG",6,benchmark
BM016,G0,GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,n_glycan,5,4,"NAG,MAN,NAG,MAN,NAG,NAG",4,benchmark
BM017,G1,Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA