structure_id,category,iupac_notation,monosaccharide_count,success,processing_time_ms,failure_reason
GTC000001,N-glycan,Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,5,TRUE,0.78,
GTC000002,N-glycan,Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,6,TRUE,0.82,
GTC000003,N-glycan,Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,9,TRUE,0.95,
GTC000004,N-glycan,Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,8,TRUE,0.88,
GTC000005,N-glycan,Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc,11,TRUE,1.02,
GTC000006,O-glycan,GalNAc(a1-O)Ser/Thr,1,TRUE,0.45,
GTC000007,O-glycan,Gal(b1-3)GalNAc(a1-O)Ser/Thr,2,TRUE,0.52,
GTC000008,O-glycan,Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-O)Ser/Thr,3,TRUE,0.61,
GTC000009,O-glycan,Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(a1-O)Ser/Thr,4,TRUE,0.68,
GTC000010,O-glycan,Neu5Ac(a2-3)Gal(b1-3)[GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-O)Ser/Thr,7,TRUE,0.85,
GTC000011,Glycolipid,Gal(b1-4)Glc(b1-1)Cer,2,TRUE,0.48,
GTC000012,Glycolipid,Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc(b1-1)Cer,4,TRUE,0.72,
GTC000013,Glycolipid,GalNAc(b1-4)Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc(b1-1)Cer,5,TRUE,0.78,
GTC000014,Glycolipid,Neu5Ac(a2-3)Gal(b1-4)Glc(b1-1)Cer,3,TRUE,0.58,
GTC000015,Glycolipid,GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-1)Cer,4,TRUE,0.65,
GTC000016,GAG,GlcA(b1-4)GlcNAc(a1-4)GlcA(b1-4)GlcNAc,4,TRUE,0.75,
GTC000017,GAG,IdoA(a1-4)GlcNAc(a1-4)IdoA(a1-4)GlcNAc,4,FALSE,,Unsupported CCD: IdoA
GTC000018,GAG,GlcA(b1-3)GalNAc(b1-4)GlcA(b1-3)GalNAc,4